,user,activity,XAVG,YAVG,ZAVG,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XABSOLVDEV,YABSOLVDEV,ZABSOLVDEV,XPEAK,YPEAK,ZPEAK
0,8,Jogging,-4.964600000000001,-4.83425,-1.51,10.223431301568445,8.15695685677671,8.15695685677671,8.602398,7.043315,5.4946,1490036000.0,1490036000.0,1490036000.0
0,8,Jogging,-4.74365,-5.133749999999999,-1.2854,10.300528462683493,8.191634747514284,8.191634747514284,8.6720245,7.0077,5.887846,2425094500.0,2425094500.0,2425094500.0
0,8,Jogging,-5.13695,-5.423500000000001,-1.65695,10.278850814553113,8.373867567629727,8.373867567629727,8.670645,7.2313350000000005,5.797528,187263500.0,187263500.0,187263500.0
0,8,Jogging,-5.2461,-5.116499999999999,-1.5302499999999997,10.217063311124074,8.308383109817306,8.308383109817306,8.682893,7.1535649999999995,5.3365599999999995,187263500.0,187263500.0,187263500.0
0,8,Jogging,-4.9166,-4.97365,-1.4469,10.105129969401307,8.159269980246565,8.159269980246565,8.482626,6.9797435,5.392582999999999,-377693250.0,-377693250.0,-377693250.0
0,8,Jogging,-5.40585,-4.8668499999999995,-1.6279499999999998,10.1744823323428,8.084625869808317,8.084625869808317,8.580552,6.985414499999999,4.9964475,187263500.0,187263500.0,187263500.0
0,8,Jogging,-5.27705,-4.532299999999999,-1.27015,10.081582281766098,7.9436867072230735,7.9436867072230735,8.550307499999999,6.800629,4.735153,377494750.0,377494750.0,377494750.0
0,8,Jogging,-4.7594,-4.73395,-1.6575,10.427017074184095,8.066376575189372,8.066376575189372,8.688816,6.985679499999999,5.204225,1042022800.0,1042022800.0,1042022800.0
0,8,Jogging,-4.833,-4.664300000000001,-2.0452500000000002,10.396451075962142,8.049226843235898,8.049226843235898,8.70042,6.928403,5.326869999999999,1042022800.0,1042022800.0,1042022800.0
0,8,Jogging,-4.68335,-4.6838,-2.08585,10.499577080618975,8.116789260507968,8.116789260507968,8.792119,6.956297999999999,5.394393500000001,-141973800.0,-141973800.0,-141973800.0
0,8,Jogging,-4.676800000000001,-4.7846,-2.32985,10.578008844559447,8.080570955995274,8.080570955995274,8.859983999999999,6.909582,5.5036425,-141973800.0,-141973800.0,-141973800.0
0,8,Jogging,-5.07765,-4.539750000000001,-1.9721000000000002,10.285329943063976,7.856761990948438,7.856761990948438,8.5652855,6.611299999999999,5.211531,-193481500.0,-193481500.0,-193481500.0
0,8,Jogging,-4.973000000000001,-4.63325,-1.8085999999999998,10.636704679183342,7.889408454778575,7.889408454778575,8.83591,6.718937499999999,5.256802,-362243500.0,-362243500.0,-362243500.0
0,8,Jogging,-4.9140999999999995,-4.7382,-1.945,10.396653026854557,7.953254178014211,7.953254178014211,8.492887000000001,6.782212,5.4537,-362243500.0,-362243500.0,-362243500.0
0,8,Jogging,-5.0725999999999996,-4.6582,-1.7489999999999997,10.394270708317583,7.846050490629507,7.846050490629507,8.402778000000001,6.717447999999999,5.57071,-734993000.0,-734993000.0,-734993000.0
0,8,Jogging,-4.7109000000000005,-5.01155,-2.0458,10.591224877796726,8.121413168703087,8.121413168703087,8.655517999999999,7.004697999999999,5.974164000000001,-2214950750.0,-2214950750.0,-2214950750.0
0,8,Jogging,-5.0543000000000005,-4.9811000000000005,-1.93845,10.413561003512168,8.174447550371147,8.174447550371147,8.494058,7.047397999999999,6.255872500000001,-184982500.0,-184982500.0,-184982500.0
0,8,Jogging,-5.1013,-4.9704500000000005,-1.7919,10.475681305004466,8.173632155324386,8.173632155324386,8.652303999999999,7.0212085,6.112138,365043500.0,365043500.0,365043500.0
0,8,Jogging,-4.7734,-4.8965499999999995,-1.707,10.853512385190214,8.299502473282365,8.299502473282365,9.025402000000001,7.110129,6.08494,365043500.0,365043500.0,365043500.0
0,8,Jogging,-5.12155,-4.6084,-1.5021,10.918835236052438,8.097179199880342,8.097179199880342,9.020781,6.906312000000001,5.9148049999999985,-1327484250.0,-1327484250.0,-1327484250.0
0,8,Jogging,-4.9369,-4.6184,-1.95395,10.956527408548355,8.131773060380352,8.131773060380352,9.008238,6.9013279999999995,5.566629000000001,-380058250.0,-380058250.0,-380058250.0
0,8,Jogging,-4.6286000000000005,-4.174049999999999,-2.0696499999999998,11.150745430610971,7.978739595019105,7.978739595019105,9.131972,6.6635789999999995,5.605835999999999,-380058250.0,-380058250.0,-380058250.0
0,8,Jogging,-5.1846000000000005,-4.14755,-2.282,10.693078343597394,7.8909517865711205,7.8909517865711205,8.763138,6.5808089999999995,5.486800000000001,1317497250.0,1317497250.0,1317497250.0
0,8,Jogging,-5.16215,-4.24165,-2.41355,10.737170204364249,7.912187328362207,7.912187328362207,8.786600499999999,6.666681,5.3354919999999995,1682457000.0,1682457000.0,1682457000.0
0,8,Jogging,-4.868449999999999,-4.151050000000001,-2.1121,10.8432033269439,7.757052385154438,7.757052385154438,8.853726,6.570028499999999,5.304963,377502500.0,377502500.0,377502500.0
0,8,Jogging,-5.232949999999999,-4.1431,-1.9516,10.845753576896064,7.750499247333334,7.750499247333334,8.896397499999999,6.6245579999999995,5.21258,-547485250.0,-547485250.0,-547485250.0
0,8,Jogging,-4.9285499999999995,-4.0075,-1.78945,10.728388602559924,7.4453019654533765,7.4453019654533765,8.704492,6.3020000000000005,5.055361,190048250.0,190048250.0,190048250.0
0,8,Jogging,-4.77715,-3.8782,-1.3540999999999999,10.648956179648803,7.165439790898038,7.165439790898038,8.7493645,5.956368,4.9698,-1132492000.0,-1132492000.0,-1132492000.0
0,8,Jogging,-5.44405,-4.04335,-1.291,10.34831183753827,7.146231412043159,7.146231412043159,8.590931000000001,5.8582205,5.022520000000001,-180023250.0,-180023250.0,-180023250.0
0,8,Jogging,-5.55155,-4.2891,-1.2736500000000002,10.154157655164196,7.194341173072964,7.194341173072964,8.400112000000002,5.9172839999999995,5.018223000000001,1704986750.0,1704986750.0,1704986750.0
0,8,Jogging,-5.5945,-4.430549999999999,-1.1824000000000001,10.28352156749553,7.4241558880962195,7.4241558880962195,8.547015000000002,6.188192999999999,4.906372,151971400.0,151971400.0,151971400.0
0,8,Jogging,-5.557549999999999,-4.348349999999999,-1.4372,10.226058471218709,7.625904396649236,7.625904396649236,8.488554,6.349955,4.8849160000000005,151971400.0,151971400.0,151971400.0
0,8,Jogging,-5.5844,-4.410849999999999,-1.4367500000000002,10.342054831156778,7.77442494294384,7.77442494294384,8.600596000000001,6.577687999999999,4.8858225,-2302490000.0,-2302490000.0,-2302490000.0
0,8,Jogging,-5.41895,-4.1624,-1.3739,10.221352337904113,7.611107939078351,7.611107939078351,8.4900345,6.396572,4.860056,-1342521500.0,-1342521500.0,-1342521500.0
0,8,Jogging,-5.507349999999999,-3.9614999999999996,-1.4316500000000003,10.081184398266867,7.31423817979383,7.31423817979383,8.4386115,6.061875,5.071116,-567459000.0,-567459000.0,-567459000.0
0,8,Walking,4.62155,7.63765,0.038200000000000005,5.173722171030744,4.32676686859552,4.32676686859552,4.1243345,3.4924090000000003,2.78826,284996000.0,284996000.0,284996000.0
0,8,Walking,5.365749999999999,7.25735,-0.015400000000000027,4.749265950951191,4.132808245913115,4.132808245913115,3.7381075,3.2782704999999996,2.8484040000000004,284996000.0,284996000.0,284996000.0
0,8,Walking,5.1224,7.567699999999999,-0.005849999999999955,4.486784081832435,4.12839958405532,4.12839958405532,3.4306959999999997,3.2790850000000002,2.899446,575042750.0,575042750.0,575042750.0
0,8,Walking,4.672999999999999,7.91895,0.28715,4.482165216179077,3.9687431269279307,3.9687431269279307,3.4658299999999995,3.2183079999999995,2.987423,285011250.0,285011250.0,285011250.0
0,8,Walking,4.3613,8.2325,0.33505000000000007,4.398068250000026,4.087298717248362,4.087298717248362,3.3673560000000005,3.3529250000000004,3.0659085000000004,-1427513250.0,-1427513250.0,-1427513250.0
0,8,Walking,4.247999999999999,8.34065,0.7172499999999999,4.709971246804872,4.092527947676419,4.092527947676419,3.5658399999999997,3.374363,3.1011900000000003,837509000.0,837509000.0,837509000.0
0,8,Walking,4.159400000000001,8.370700000000001,0.7936999999999999,4.614077937798667,3.975936981948043,3.975936981948043,3.6565520000000005,3.2657140000000004,3.006055,-850021500.0,-850021500.0,-850021500.0
0,8,Walking,4.51195,8.22935,0.6834,4.579688793436037,4.103489148696185,4.103489148696185,3.6194669999999998,3.3512239999999998,3.0389440000000003,1962509000.0,1962509000.0,1962509000.0
0,8,Walking,4.66455,8.222999999999999,0.6550999999999999,4.638802674046798,4.070980769066657,4.070980769066657,3.681032,3.25894,3.098171,1397544750.0,1397544750.0,1397544750.0
0,8,Walking,4.8266,8.286,0.76585,4.546689163749684,4.072666579199264,4.072666579199264,3.572632,3.28578,3.231378500000001,-842468250.0,-842468250.0,-842468250.0
0,8,Walking,5.0629,8.238900000000001,0.726,4.715139477412867,4.2178200316153225,4.2178200316153225,3.664003,3.397201000000001,3.21524,-842468250.0,-842468250.0,-842468250.0
0,8,Walking,5.02685,8.180299999999999,0.6114,4.6880198622278915,4.35602025619278,4.35602025619278,3.6399554999999997,3.4773300000000003,3.12875,280006500.0,280006500.0,280006500.0
0,8,Walking,4.9582500000000005,7.9891000000000005,0.64,4.6069398641680035,4.267301665870095,4.267301665870095,3.5563325,3.448264,3.0174000000000003,-1689972000.0,-1689972000.0,-1689972000.0
0,8,Walking,4.93115,7.99195,0.3533000000000001,4.611986042234825,4.402898850637467,4.402898850637467,3.599673,3.5476889999999996,2.7410589999999995,-849983250.0,-849983250.0,-849983250.0
0,8,Walking,4.88765,7.9066,0.60505,4.660968150287014,4.4598805040665335,4.4598805040665335,3.6437969999999997,3.6212300000000006,2.9929105000000003,-284790000.0,-284790000.0,-284790000.0
0,8,Walking,4.7885,7.97195,0.4634000000000001,4.800201184016684,4.357126859508368,4.357126859508368,3.7077999999999998,3.552189,2.870314,1410018750.0,1410018750.0,1410018750.0
0,8,Walking,4.9083499999999995,7.97985,0.4262,4.7850973407341995,4.416978147703069,4.416978147703069,3.6518664999999997,3.5741425,2.916388,231994600.0,231994600.0,231994600.0
0,8,Walking,5.01625,7.9655499999999995,0.4306999999999999,4.966541261077969,4.215848621034368,4.215848621034368,3.7922375,3.430883,2.872561,-562843250.0,-562843250.0,-562843250.0
0,8,Walking,5.23625,7.94945,0.17889999999999998,4.895368997902828,4.168746506406136,4.168746506406136,3.6903625,3.3861225000000004,2.663724,-849533250.0,-849533250.0,-849533250.0
0,8,Walking,5.2947500000000005,7.87535,0.36724999999999997,4.889189791939769,4.200175980699407,4.200175980699407,3.7497074999999995,3.4650315000000003,2.8540175,-1132606500.0,-1132606500.0,-1132606500.0
0,8,Walking,5.1885,7.975350000000001,0.22964999999999997,5.118314808842072,4.220474249650127,4.220474249650127,3.9257549999999997,3.449264,2.6801834999999996,-569763250.0,-569763250.0,-569763250.0
0,8,Walking,5.19095,7.824450000000001,0.2604499999999999,4.954632226512882,4.148209845476788,4.148209845476788,3.7933879999999998,3.3527280000000004,2.6554310000000005,-559219500.0,-559219500.0,-559219500.0
0,8,Walking,5.219600000000001,7.84415,0.35339999999999994,4.8112162546747195,4.113423335273903,4.113423335273903,3.6879880000000003,3.322499,2.7142139999999997,-835006750.0,-835006750.0,-835006750.0
0,8,Walking,5.300749999999999,7.700950000000001,0.25529999999999997,4.776377271184032,4.099143261082049,4.099143261082049,3.6199275,3.2880975,2.52106,1142486500.0,1142486500.0,1142486500.0
0,8,Walking,5.374,7.61505,0.4331999999999999,4.587987264114668,4.104334881757096,4.104334881757096,3.4801800000000003,3.270455,2.638272,1722480750.0,1722480750.0,1722480750.0
0,8,Walking,5.26415,7.566650000000001,0.4008500000000001,4.566193809622536,3.971375757155524,3.971375757155524,3.4728594999999998,3.1732820000000004,2.7039454999999997,579994250.0,579994250.0,579994250.0
0,8,Walking,5.0629,7.44085,0.31355000000000005,4.673935058884897,3.8593095403375854,3.8593095403375854,3.5803520000000004,3.0341435000000003,2.5858795000000003,579994250.0,579994250.0,579994250.0
0,8,Walking,4.89295,7.40315,0.31334999999999996,4.420153001910851,3.656513232932853,3.656513232932853,3.3537434999999998,2.8448335000000005,2.5790550000000003,892715500.0,892715500.0,892715500.0
0,8,Walking,4.93185,7.3126999999999995,0.25105000000000016,4.328610216864963,3.5847201848986905,3.5847201848986905,3.3821835,2.8254430000000004,2.506444,589958000.0,589958000.0,589958000.0
0,8,Walking,5.0966,7.5173000000000005,0.21825000000000003,4.335455606575036,3.760717576934931,3.760717576934931,3.393374,3.006322,2.48109,-2047714250.0,-2047714250.0,-2047714250.0
0,8,Walking,5.2546,7.526650000000001,0.25195000000000006,4.374836432261809,3.8066053774984345,3.8066053774984345,3.4311239999999996,3.1050815,2.5145765,579872250.0,579872250.0,579872250.0
0,8,Walking,5.453900000000001,7.73865,0.5409,4.725234065617741,3.9757125308730137,3.9757125308730137,3.7516610000000004,3.263315,2.816252,-572456250.0,-572456250.0,-572456250.0
0,8,Walking,5.35125,7.7861,0.39570000000000005,4.861859864724724,3.9764071546179074,3.9764071546179074,3.8498625000000004,3.2466880000000002,2.8219529999999997,-290146000.0,-290146000.0,-290146000.0
0,8,Walking,5.2749,7.710850000000001,0.39735,4.849658641046127,4.041857349246543,4.041857349246543,3.7949509999999997,3.273484,2.8102610000000006,-290146000.0,-290146000.0,-290146000.0
0,8,Walking,5.304600000000001,7.88655,0.45415000000000005,4.849474285344867,4.096275376154102,4.096275376154102,3.7872700000000004,3.2599085000000003,2.9231629999999997,854667500.0,854667500.0,854667500.0
0,8,Walking,5.2410000000000005,7.97265,0.13290000000000007,4.599263978695792,4.187970506380335,4.187970506380335,3.55538,3.3547355,2.7827800000000003,1373742600.0,1373742600.0,1373742600.0
0,8,Walking,5.12655,8.003499999999999,0.2969,4.610469906778108,4.267627793625473,4.267627793625473,3.5511500000000003,3.46018,2.9071179999999996,1432510500.0,1432510500.0,1432510500.0
0,8,Walking,4.97575,8.07695,0.43145000000000006,4.65620658220626,4.337967033926974,4.337967033926974,3.570550000000001,3.4873365,3.031056,-859855500.0,-859855500.0,-859855500.0
0,8,Walking,4.89975,8.0538,0.43084999999999984,4.710688417240266,4.442947611370961,4.442947611370961,3.6289499999999997,3.5877660000000002,3.0247879999999996,557007000.0,557007000.0,557007000.0
0,8,Walking,4.95605,8.0623,0.50575,4.836378155792736,4.479893518790206,4.479893518790206,3.7657315,3.5904070000000003,3.1128025000000004,557007000.0,557007000.0,557007000.0
0,8,Walking,4.9536,7.947100000000001,0.27759999999999996,4.791982944743602,4.459255361818781,4.459255361818781,3.7556080000000005,3.538397,2.994652,1677002000.0,1677002000.0,1677002000.0
0,8,Walking,4.9553,7.854799999999999,0.22449999999999995,4.953491627784654,4.498692938038088,4.498692938038088,4.008206,3.6379840000000003,3.0098799999999994,564964250.0,564964250.0,564964250.0
0,8,Walking,4.9083,7.933299999999999,0.1801,4.901097621910575,4.362701218236013,4.362701218236013,3.935949,3.554697,3.048225,-1685005250.0,-1685005250.0,-1685005250.0
0,8,Walking,4.797149999999999,7.704549999999999,0.005900000000000092,4.82264490678973,4.311195638878317,4.311195638878317,3.8659359999999996,3.4381505000000003,2.7347750000000004,-279976000.0,-279976000.0,-279976000.0
0,8,Walking,4.9486,7.7943999999999996,0.18375000000000008,4.794607423106561,4.197266356132478,4.197266356132478,3.8163860000000005,3.4064639999999997,2.79115,-279976000.0,-279976000.0,-279976000.0
0,8,Walking,4.98085,7.6935,0.08640000000000006,4.7086645011533905,4.1322145072186585,4.1322145072186585,3.7062670000000004,3.3212749999999995,2.63802,-562484750.0,-562484750.0,-562484750.0
0,8,Walking,4.9843,7.623799999999999,0.1953,4.829957448546919,4.180117158320617,4.180117158320617,3.8662289999999997,3.325314,2.7686839999999995,-562484750.0,-562484750.0,-562484750.0
0,8,Walking,5.03625,7.7487,0.3490499999999999,4.892754610225143,4.262733016958644,4.262733016958644,3.9973,3.480596,2.972227,-562484750.0,-562484750.0,-562484750.0
0,8,Walking,5.06885,7.84155,0.3417,4.9438911269236465,4.332892090374992,4.332892090374992,4.039258,3.4978895,3.060295,-280021750.0,-280021750.0,-280021750.0
0,8,Walking,5.07955,8.140550000000001,0.41905000000000003,4.703726662987604,4.197952384031168,4.197952384031168,3.8030185,3.4135995,3.2251460000000005,-280853250.0,-280853250.0,-280853250.0
0,8,Walking,4.85745,8.16675,0.3256,4.325757492848469,4.080484124580657,4.080484124580657,3.4152225,3.291225,3.060292,-560897750.0,-560897750.0,-560897750.0
0,8,Walking,5.0377,8.05355,0.4922000000000001,4.299542538480228,4.022815946347901,4.022815946347901,3.3372390000000003,3.254534,3.313082,1426765500.0,1426765500.0,1426765500.0
0,8,Walking,5.192699999999999,7.8050999999999995,0.5222999999999999,4.149382918340398,4.057064065820363,4.057064065820363,3.2095270000000005,3.2677079999999994,3.29319,-1114868250.0,-1114868250.0,-1114868250.0
0,8,Walking,5.5108500000000005,7.43355,0.45825000000000005,4.4518867072027835,4.096897330441771,4.096897330441771,3.5058925,3.231805,3.0882300000000003,997428750.0,997428750.0,997428750.0
0,8,Walking,5.80005,7.2604999999999995,0.49339999999999995,4.80564884292512,4.4456458004337875,4.4456458004337875,3.7880505000000007,3.51947,3.183048,-282531750.0,-282531750.0,-282531750.0
0,8,Walking,5.8553,7.24395,0.44960000000000006,4.883886942624871,4.461274565777843,4.461274565777843,3.8492059999999997,3.4758845,3.1564120000000004,552520750.0,552520750.0,552520750.0
0,8,Walking,5.8377,7.2068,0.38575,4.9323653402040515,4.507000892525553,4.507000892525553,3.916046,3.534812,3.0694450000000004,-832534750.0,-832534750.0,-832534750.0
0,8,Walking,5.96425,7.1149000000000004,0.4768,4.892401906998034,4.571787637347674,4.571787637347674,3.8783375,3.6125430000000005,3.2498679999999998,1385154750.0,1385154750.0,1385154750.0
0,8,Walking,6.01865,6.931850000000001,0.27079999999999993,4.783843272913421,4.342325301334881,4.342325301334881,3.835004,3.440024,2.991624,1385154750.0,1385154750.0,1385154750.0
0,8,Walking,5.9275,6.847849999999999,0.20055,4.826796408368515,4.44749117664461,4.44749117664461,3.87825,3.4939994999999997,2.8884929999999995,827629000.0,827629000.0,827629000.0
0,8,Walking,5.9887,6.89755,0.2219,4.796954049264363,4.3663504875813635,4.3663504875813635,3.8201869999999998,3.4133030000000004,2.9401559999999995,-840728750.0,-840728750.0,-840728750.0
0,8,Walking,5.9700999999999995,6.990600000000001,0.17275,4.7259911076671255,4.336565187811743,4.336565187811743,3.752201,3.3604359999999995,2.8676375000000003,-840728750.0,-840728750.0,-840728750.0
0,8,Walking,6.182950000000001,7.0832500000000005,0.26605000000000006,4.6494128658882765,4.350568256939714,4.350568256939714,3.620868,3.4077075000000003,3.003644,-222003200.0,-222003200.0,-222003200.0
0,8,Walking,6.3778,7.030799999999999,0.2445000000000001,4.765599949048584,4.2666622073887925,4.2666622073887925,3.7022119999999994,3.435896,3.0232050000000004,-1389808750.0,-1389808750.0,-1389808750.0
